frame,latency_ms,vote_d,vote_psi,vote_kappa,vote_width,conf,vote_sep,vote_mag,vote_bal,left_ok,right_ok,vote_mode,solve_ms,cte_rear_m,cte_near_m,theta_deg,curvature,conf_eff,lane_width_m,flags,d_near_m,conf_raw,seq,stop_line_dist,crosswalk_dist,judgment_state,cmd_speed,cmd_steer
791,24.364233016967773,-0.18567705154418945,-0.009107192046940327,0.0,3.4800000190734863,0.7983256578445435,0.9999994039535522,0.8881351947784424,0.7977575659751892,1.0,1.0,1.0,0.7516549825668335,-0.18567705154418945,-0.193430095911026,-0.5218036770820618,0.0,0.7983256578445435,3.4800000190734863,0.0,0.8512864112854004,0.7983256578445435,792.0,-1.0,-1.0,PASS,2.0,0.0
792,24.953842163085938,-0.18466654419898987,-0.006641693878918886,0.0,3.4800000190734863,0.761936604976654,0.9999994039535522,0.8674936890602112,0.7566394805908203,1.0,1.0,1.0,0.7970190048217773,-0.18466654419898987,-0.19032061100006104,-0.38054102659225464,0.0,0.761936604976654,3.4800000190734863,0.0,0.8512864112854004,0.761936604976654,793.0,-1.0,-1.0,PASS,2.0,0.0
793,25.54607391357422,-0.18388965725898743,-0.006359484512358904,0.0,3.4800000190734863,0.761127233505249,0.9999994039535522,0.8669753670692444,0.7558225393295288,1.0,1.0,1.0,0.7405549883842468,-0.18388965725898743,-0.1893034726381302,-0.3643716275691986,0.0,0.761127233505249,3.4800000190734863,0.0,0.8512864112854004,0.761127233505249,794.0,-1.0,-1.0,PASS,2.0,0.0
794,27.645587921142578,-0.19470594823360443,0.0031136779580265284,0.0,3.4800000190734863,0.8494443297386169,0.999999463558197,0.9135115742683411,0.8597345948219299,1.0,1.0,1.0,0.7928820252418518,-0.19470594823360443,-0.19205531477928162,0.17840060591697693,0.0,0.8494443297386169,3.4800000190734863,0.0,0.8512864112854004,0.8494443297386169,795.0,-1.0,-1.0,PASS,2.0,0.0
795,31.31723403930664,-0.19867262244224548,0.0016487601678818464,0.0,3.4800000190734863,0.8327049612998962,0.999999463558197,0.905772864818573,0.8386622667312622,1.0,1.0,0.0,1.804718017578125,-0.19867262244224548,-0.19726905226707458,0.09446699917316437,0.0,0.8327049612998962,3.4800000190734863,0.0,0.8512864112854004,0.8327049612998962,796.0,-1.0,-1.0,PASS,2.0,0.0
796,30.204296112060547,-0.19605928659439087,0.004144502803683281,0.0,3.4800000190734863,0.8402533531188965,0.999999463558197,0.907161295413971,0.8524899482727051,1.0,1.0,1.0,0.7429789900779724,-0.19605928659439087,-0.19253110885620117,0.23746252059936523,0.0,0.8402533531188965,3.4800000190734863,0.0,0.8512864112854004,0.8402533531188965,797.0,-1.0,-1.0,PASS,2.0,0.0
797,33.44893455505371,-0.19290852546691895,0.0031043337658047676,0.0,3.4800000190734863,0.8088222742080688,0.9999994039535522,0.8907285928726196,0.8160918951034546,1.0,1.0,1.0,0.7374789714813232,-0.19290852546691895,-0.19026583433151245,0.17786522209644318,0.0,0.8088222742080688,3.4800000190734863,0.0,0.8512864112854004,0.8088222742080688,798.0,-1.0,-1.0,PASS,2.0,0.0
798,34.97314453125,-0.215183287858963,0.00699247233569622,0.0,3.4800000190734863,0.8127270936965942,0.9999994039535522,0.8939327001571655,0.8183188438415527,1.0,1.0,1.0,0.7474570274353027,-0.215183287858963,-0.20923058688640594,0.400639146566391,0.0,0.8127270936965942,3.4800000190734863,0.0,0.8512864112854004,0.8127270936965942,799.0,-1.0,-1.0,PASS,2.0,0.0
799,38.41257095336914,-0.21592211723327637,0.0059905401431024075,0.0,3.4800000190734863,0.7718837261199951,0.9999994039535522,0.87210613489151,0.7701605558395386,1.0,1.0,1.0,0.792510986328125,-0.21592211723327637,-0.21082238852977753,0.343232661485672,0.0,0.7718837261199951,3.4800000190734863,0.0,0.8512864112854004,0.7718837261199951,800.0,-1.0,-1.0,PASS,2.0,0.0
800,38.17033767700195,-0.21356357634067535,0.0066010779701173306,0.0,3.4800000190734863,0.8026811480522156,0.9999994039535522,0.8886157870292664,0.8065881729125977,1.0,1.0,1.0,0.7580369710922241,-0.21356357634067535,-0.2079440802335739,0.37821391224861145,0.0,0.8026811480522156,3.4800000190734863,0.0,0.8512864112854004,0.8026811480522156,801.0,-1.0,-1.0,PASS,2.0,0.0
801,43.20216178894043,-0.21598705649375916,0.005268952343612909,0.0,3.4800000190734863,0.7946169376373291,0.9999994039535522,0.8845385313034058,0.7966817617416382,1.0,1.0,1.0,0.7316979765892029,-0.21598705649375916,-0.21150162816047668,0.30188873410224915,0.0,0.7946169376373291,3.4800000190734863,0.0,0.8512864112854004,0.7946169376373291,802.0,-1.0,-1.0,PASS,2.0,0.0
802,48.36320877075195,-0.21487677097320557,0.004489685874432325,0.0,3.4800000190734863,0.7586708664894104,0.9999994039535522,0.8649247288703918,0.7543054819107056,1.0,1.0,1.0,0.7644479870796204,-0.21487677097320557,-0.2110547423362732,0.25724005699157715,0.0,0.7586708664894104,3.4800000190734863,0.0,0.8512864112854004,0.7586708664894104,803.0,-1.0,-1.0,PASS,2.0,0.0
803,24.37877655029297,-0.21309375762939453,0.006910808850079775,0.0,3.4800000190734863,0.7190011143684387,0.9999994039535522,0.8418781161308289,0.7080888152122498,1.0,1.0,1.0,0.7371379733085632,-0.21309375762939453,-0.20721058547496796,0.3959601819515228,0.0,0.7190011143684387,3.4800000190734863,0.0,0.8512864112854004,0.7190011143684387,804.0,-1.0,-1.0,PASS,2.0,0.0
804,27.43363380432129,-0.21451780200004578,0.004433870781213045,0.0,3.4800000190734863,0.7575716972351074,0.9999994039535522,0.8629614114761353,0.7557492256164551,1.0,1.0,1.0,0.7438099980354309,-0.21451780200004578,-0.2107432782649994,0.2540420889854431,0.0,0.7575716972351074,3.4800000190734863,0.0,0.8512864112854004,0.7575716972351074,805.0,-1.0,-1.0,PASS,2.0,0.0
805,24.99675750732422,-0.1934480518102646,-0.008934753946959972,0.0,3.4800000190734863,0.5858771800994873,0.9999993443489075,0.7607859969139099,0.5401896238327026,1.0,1.0,1.0,0.7384600043296814,-0.1934480518102646,-0.20105428993701935,-0.5119236707687378,0.0,0.5858771800994873,3.4800000190734863,0.0,0.8512864112854004,0.5858771800994873,806.0,-1.0,-1.0,PASS,2.0,0.0
806,24.94668960571289,-0.19533579051494598,-0.009544012136757374,0.0,3.4800000190734863,0.5675645470619202,0.9999993443489075,0.7487764954566956,0.5159790515899658,1.0,1.0,1.0,0.7192350029945374,-0.19533579051494598,-0.2034607231616974,-0.5468316078186035,0.0,0.5675645470619202,3.4800000190734863,0.0,0.8512864112854004,0.5675645470619202,807.0,-1.0,-1.0,PASS,2.0,0.0
807,25.41041374206543,-0.058444611728191376,-0.005839458201080561,0.0,3.180000066757202,0.2472071647644043,0.9999989867210388,0.4944145679473877,0.0,1.0,0.0,1.0,0.7535679936408997,-0.058444611728191376,-0.06341572105884552,-0.3345763087272644,0.0,0.2472071647644043,3.180000066757202,16.0,0.8512864112854004,0.2472071647644043,808.0,-1.0,-1.0,PASS,2.0,0.0
808,23.97632598876953,-0.0611015185713768,-0.0046769846230745316,0.0,3.180000066757202,0.24719874560832977,0.9999989867210388,0.49439775943756104,0.0,1.0,0.0,1.0,0.39724698662757874,-0.0611015185713768,-0.06508300453424454,-0.2679714858531952,0.0,0.24719874560832977,3.180000066757202,16.0,0.8512864112854004,0.24719874560832977,809.0,-1.0,-1.0,PASS,2.0,0.0
809,24.058818817138672,-0.06111496314406395,-0.005626047030091286,0.0,3.180000066757202,0.2471848428249359,0.9999989867210388,0.4943699240684509,0.0,1.0,0.0,1.0,0.4035390019416809,-0.06111496314406395,-0.0659043937921524,-0.3223487436771393,0.0,0.2471848428249359,3.180000066757202,16.0,0.8512864112854004,0.2471848428249359,810.0,-1.0,-1.0,PASS,2.0,0.0
810,25.790929794311523,-0.2007574737071991,-0.011352655477821827,0.0,3.4800000190734863,0.4919963777065277,0.9999992847442627,0.6972024440765381,0.4113449156284332,1.0,1.0,0.0,1.6924309730529785,-0.2007574737071991,-0.21042224764823914,-0.6504592299461365,0.0,0.4919963777065277,3.4800000190734863,0.0,0.8512864112854004,0.4919963777065277,811.0,-1.0,-1.0,PASS,2.0,0.0
811,24.90234375,-0.19969716668128967,0.0007741561275906861,0.0,3.4800000190734863,0.6015410423278809,0.9999993443489075,0.7672550082206726,0.5680347084999084,1.0,1.0,1.0,0.7334409952163696,-0.19969716668128967,-0.19903813302516937,0.044355880469083786,0.0,0.6015410423278809,3.4800000190734863,0.0,0.8512864112854004,0.6015410423278809,812.0,-1.0,-1.0,PASS,2.0,0.0
812,24.949073791503906,-0.20453186333179474,-0.0003857257543131709,0.0,3.4800000190734863,0.6115863919258118,0.9999993443489075,0.7754200100898743,0.5774330496788025,1.0,1.0,1.0,0.753678023815155,-0.20453186333179474,-0.20486022531986237,-0.022100457921624184,0.0,0.6115863919258118,3.4800000190734863,0.0,0.8512864112854004,0.6115863919258118,813.0,-1.0,-1.0,PASS,2.0,0.0
813,24.541616439819336,-0.19268488883972168,-0.01624702289700508,0.0,3.4800000190734863,0.4491657316684723,0.9999992251396179,0.6660829186439514,0.3486786484718323,1.0,1.0,1.0,0.7389810085296631,-0.19268488883972168,-0.20651698112487793,-0.9308858513832092,0.0,0.4491657316684723,3.4800000190734863,0.0,0.8512864112854004,0.4491657316684723,814.0,-1.0,-1.0,PASS,2.0,0.0
814,27.01282501220703,-0.2054641842842102,-0.0036825526040047407,0.0,3.4800000190734863,0.6021658182144165,0.9999993443489075,0.7697080969810486,0.5646607279777527,1.0,1.0,1.0,0.7405340075492859,-0.2054641842842102,-0.20859910547733307,-0.21099472045898438,0.0,0.6021658182144165,3.4800000190734863,0.0,0.8512864112854004,0.6021658182144165,815.0,-1.0,-1.0,PASS,2.0,0.0
815,24.686813354492188,-0.2062588781118393,-0.011131410486996174,0.0,3.4800000190734863,0.41526874899864197,0.9999992251396179,0.6407278180122375,0.29624125361442566,1.0,1.0,1.0,0.7233319878578186,-0.2062588781118393,-0.2157352864742279,-0.6377828121185303,0.0,0.41526874899864197,3.4800000190734863,0.0,0.8512864112854004,0.41526874899864197,816.0,-1.0,-1.0,PASS,2.0,0.0
816,24.454355239868164,-0.20679974555969238,-0.012798859737813473,0.0,3.4800000190734863,0.39584749937057495,0.9999991655349731,0.6255640983581543,0.2655703127384186,1.0,1.0,1.0,0.7510929703712463,-0.20679974555969238,-0.21769583225250244,-0.7333206534385681,0.0,0.39584749937057495,3.4800000190734863,0.0,0.8512864112854004,0.39584749937057495,817.0,-1.0,-1.0,PASS,2.0,0.0
817,25.447607040405273,-0.208740696310997,-0.012592092156410217,0.0,3.4800000190734863,0.37070658802986145,0.9999991655349731,0.605345606803894,0.2247771918773651,1.0,0.0,1.0,0.7354040145874023,-0.208740696310997,-0.21946074068546295,-0.721473753452301,0.0,0.37070658802986145,3.4800000190734863,16.0,0.8512864112854004,0.37070658802986145,818.0,-1.0,-1.0,PASS,2.0,0.0
818,26.74102783203125,-0.21641436219215393,-0.004024800844490528,0.0,3.4800000190734863,0.4973290264606476,0.9999992847442627,0.6998530626296997,0.42123889923095703,1.0,1.0,1.0,0.7496510148048401,-0.21641436219215393,-0.2198406457901001,-0.23060409724712372,0.0,0.4973290264606476,3.4800000190734863,0.0,0.8512864112854004,0.4973290264606476,819.0,-1.0,-1.0,PASS,2.0,0.0
819,30.019521713256836,-0.19714140892028809,-0.006399480625987053,0.0,3.4800000190734863,0.4921385943889618,0.9999992847442627,0.6967453956604004,0.4126790165901184,1.0,1.0,1.0,0.7641180157661438,-0.19714140892028809,-0.2025892734527588,-0.36666321754455566,0.0,0.4921385943889618,3.4800000190734863,0.0,0.8512864112854004,0.4921385943889618,820.0,-1.0,-1.0,PASS,2.0,0.0
820,30.85041046142578,-0.07187829166650772,-0.013072865083813667,0.0,3.180000066757202,0.24720071256160736,0.9999989867210388,0.4944016635417938,0.0,1.0,0.0,1.0,0.7597299814224243,-0.07187829166650772,-0.08300767838954926,-0.749019980430603,0.0,0.24720071256160736,3.180000066757202,16.0,0.8512864112854004,0.24720071256160736,821.0,-1.0,-1.0,PASS,2.0,0.0
821,34.18564796447754,-0.19977271556854248,-0.011517559178173542,0.0,3.4800000190734863,0.3854726552963257,0.9999991655349731,0.6156542897224426,0.25223785638809204,1.0,1.0,1.0,0.41371798515319824,-0.19977271556854248,-0.20957788825035095,-0.6599075198173523,0.0,0.3854726552963257,3.4800000190734863,0.0,0.8512864112854004,0.3854726552963257,822.0,-1.0,-1.0,PASS,2.0,0.0
822,37.15777397155762,-0.07422387599945068,-0.012848087586462498,0.0,3.180000066757202,0.24718500673770905,0.9999989867210388,0.4943702518939972,0.0,1.0,0.0,1.0,0.7598299980163574,-0.07422387599945068,-0.08516187965869904,-0.7361412048339844,0.0,0.24718500673770905,3.180000066757202,16.0,0.8512864112854004,0.24718500673770905,823.0,-1.0,-1.0,PASS,2.0,0.0
823,39.62111473083496,-0.060815464705228806,-0.01745329238474369,0.0,3.180000066757202,0.2471831887960434,0.9999989867210388,0.4943666458129883,0.0,1.0,0.0,1.0,0.40474098920822144,-0.060815464705228806,-0.07567472755908966,-1.0,0.0,0.2471831887960434,3.180000066757202,16.0,0.8512864112854004,0.2471831887960434,824.0,-1.0,-1.0,PASS,2.0,0.0
824,42.13094711303711,-0.061497773975133896,-0.01465456373989582,0.0,3.180000066757202,0.24719150364398956,0.9999989867210388,0.4943832457065582,0.0,1.0,0.0,1.0,0.4247489869594574,-0.061497773975133896,-0.07397390156984329,-0.8396446704864502,0.0,0.24719150364398956,3.180000066757202,16.0,0.8512864112854004,0.24719150364398956,825.0,-1.0,-1.0,PASS,2.0,0.0
825,46.47636413574219,-0.1874445080757141,-0.013634776696562767,0.0,3.4800000190734863,0.5075619220733643,0.9999992847442627,0.7053934335708618,0.43908926844596863,1.0,1.0,0.0,1.7001949548721313,-0.1874445080757141,-0.1990523338317871,-0.7812151312828064,0.0,0.5075619220733643,3.4800000190734863,0.0,0.8512864112854004,0.5075619220733643,826.0,-1.0,-1.0,PASS,2.0,0.0
826,47.0278263092041,-0.18725484609603882,-0.014509744010865688,0.0,3.4800000190734863,0.517510175704956,0.9999992847442627,0.7120401859283447,0.45359885692596436,1.0,1.0,1.0,0.7234330177307129,-0.18725484609603882,-0.19960765540599823,-0.8313471078872681,0.0,0.517510175704956,3.4800000190734863,0.0,0.8512864112854004,0.517510175704956,827.0,-1.0,-1.0,PASS,2.0,0.0
827,24.67179298400879,-0.19179107248783112,-0.018464505672454834,0.0,3.4800000190734863,0.44750508666038513,0.9999992251396179,0.663832426071167,0.3482476472854614,1.0,1.0,1.0,0.7496809959411621,-0.19179107248783112,-0.20751143991947174,-1.0579382181167603,0.0,0.44750508666038513,3.4800000190734863,0.0,0.8512864112854004,0.44750508666038513,828.0,-1.0,-1.0,PASS,2.0,0.0
828,24.63817596435547,-0.17807616293430328,-0.023495301604270935,0.0,3.4800000190734863,0.47196272015571594,0.9999992847442627,0.6808171272277832,0.38646015524864197,1.0,1.0,1.0,0.7449129819869995,-0.17807616293430328,-0.19808107614517212,-1.3461816310882568,0.0,0.47196272015571594,3.4800000190734863,0.0,0.8512864112854004,0.47196272015571594,829.0,-1.0,-1.0,PASS,2.0,0.0
829,26.821374893188477,-0.20923514664173126,-0.01254776120185852,0.0,3.4800000190734863,0.5608391761779785,0.9999993443489075,0.7423118948936462,0.5110612511634827,1.0,1.0,1.0,0.7342119812965393,-0.20923514664173126,-0.2199174463748932,-0.7189337611198425,0.0,0.5608391761779785,3.4800000190734863,0.0,0.8512864112854004,0.5608391761779785,830.0,-1.0,-1.0,PASS,2.0,0.0
830,24.863719940185547,-0.19119715690612793,-0.015441791154444218,0.0,3.4800000190734863,0.5792782306671143,0.9999993443489075,0.7547128796577454,0.5350961685180664,1.0,1.0,1.0,0.7326589822769165,-0.19119715690612793,-0.20434358716011047,-0.8847494721412659,0.0,0.5792782306671143,3.4800000190734863,0.0,0.8512864112854004,0.5792782306671143,831.0,-1.0,-1.0,PASS,2.0,0.0
831,25.08711814880371,-0.19619128108024597,-0.014582582749426365,0.0,3.4800000190734863,0.599372386932373,0.9999993443489075,0.7692363262176514,0.5583574771881104,1.0,1.0,1.0,0.7177619934082031,-0.19619128108024597,-0.20860610902309418,-0.8355204463005066,0.0,0.599372386932373,3.4800000190734863,0.0,0.8512864112854004,0.599372386932373,832.0,-1.0,-1.0,PASS,2.0,0.0
832,25.115489959716797,-0.1949920505285263,-0.016652913764119148,0.0,3.4800000190734863,0.6203840970993042,0.9999993443489075,0.7813422679901123,0.5879963040351868,1.0,1.0,1.0,0.7342919707298279,-0.1949920505285263,-0.20916976034641266,-0.9541416764259338,0.0,0.6203840970993042,3.4800000190734863,0.0,0.8512864112854004,0.6203840970993042,833.0,-1.0,-1.0,PASS,2.0,0.0
833,24.878263473510742,-0.19986018538475037,-0.0189265888184309,0.0,3.4800000190734863,0.627004086971283,0.9999993443489075,0.786708414554596,0.593994140625,1.0,1.0,1.0,0.7271699905395508,-0.19986018538475037,-0.21597406268119812,-1.0844136476516724,0.0,0.627004086971283,3.4800000190734863,0.0,0.8512864112854004,0.627004086971283,834.0,-1.0,-1.0,PASS,2.0,0.0
834,26.55792236328125,-0.20257683098316193,-0.0209627877920866,0.0,3.4800000190734863,0.6685013175010681,0.9999994039535522,0.8121135234832764,0.646325409412384,1.0,1.0,1.0,0.7414159774780273,-0.20257683098316193,-0.22042478621006012,-1.201079249382019,0.0,0.6685013175010681,3.4800000190734863,0.0,0.8512864112854004,0.6685013175010681,835.0,-1.0,-1.0,PASS,2.0,0.0
835,25.179624557495117,-0.19936637580394745,-0.01712210290133953,0.0,3.4800000190734863,0.673079788684845,0.9999994039535522,0.8147703409194946,0.6521955132484436,1.0,1.0,1.0,0.7304549813270569,-0.19936637580394745,-0.21394361555576324,-0.9810242056846619,0.0,0.673079788684845,3.4800000190734863,0.0,0.8512864112854004,0.673079788684845,836.0,-1.0,-1.0,PASS,2.0,0.0
836,25.014162063598633,-0.20098309218883514,-0.01980580948293209,0.0,3.4800000190734863,0.7039098143577576,0.9999994039535522,0.8325551152229309,0.690963089466095,1.0,1.0,1.0,0.7340220212936401,-0.20098309218883514,-0.21784570813179016,-1.1347893476486206,0.0,0.7039098143577576,3.4800000190734863,0.0,0.8512864112854004,0.7039098143577576,837.0,-1.0,-1.0,PASS,2.0,0.0
837,24.5208740234375,-0.1756666898727417,-0.03151074796915054,0.0,3.4800000190734863,0.5491736531257629,0.9999992847442627,0.7352975606918335,0.49374574422836304,1.0,1.0,1.0,0.7453830242156982,-0.1756666898727417,-0.20250023901462555,-1.805432915687561,0.0,0.5491736531257629,3.4800000190734863,0.0,0.8512864112854004,0.5491736531257629,838.0,-1.0,-1.0,PASS,2.0,0.0
838,24.585247039794922,-0.1911849081516266,-0.026569746434688568,0.0,3.4800000190734863,0.5418385863304138,0.9999992847442627,0.7312405705451965,0.48197120428085327,1.0,1.0,1.0,0.7579669952392578,-0.1911849081516266,-0.21380870044231415,-1.522334337234497,0.0,0.5418385863304138,3.4800000190734863,0.0,0.8512864112854004,0.5418385863304138,839.0,-1.0,-1.0,PASS,2.0,0.0
839,25.90322494506836,-0.19179534912109375,-0.027277007699012756,0.0,3.4800000190734863,0.542449951171875,0.9999992847442627,0.7317484021186829,0.48261377215385437,1.0,1.0,1.0,0.753358006477356,-0.19179534912109375,-0.21502165496349335,-1.5628573894500732,0.0,0.542449951171875,3.4800000190734863,0.0,0.8512864112854004,0.542449951171875,840.0,-1.0,-1.0,PASS,2.0,0.0
840,28.061628341674805,-0.192697212100029,-0.026715634390711784,0.0,3.4800000190734863,0.5134497284889221,0.9999992847442627,0.7118744850158691,0.44252923130989075,1.0,1.0,0.0,1.7318840026855469,-0.192697212100029,-0.21544528007507324,-1.5306930541992188,0.0,0.5134497284889221,3.4800000190734863,0.0,0.8512864112854004,0.5134497284889221,841.0,-1.0,-1.0,PASS,2.0,0.0
841,30.60436248779297,-0.19358281791210175,-0.027237044647336006,0.0,3.4800000190734863,0.4906429946422577,0.9999992847442627,0.6957773566246033,0.41034528613090515,1.0,1.0,1.0,0.7270389795303345,-0.19358281791210175,-0.2167750746011734,-1.5605677366256714,0.0,0.4906429946422577,3.4800000190734863,0.0,0.8512864112854004,0.4906429946422577,842.0,-1.0,-1.0,PASS,2.0,0.0
842,31.041622161865234,-0.19323402643203735,-0.027456017211079597,0.0,3.4800000190734863,0.476325660943985,0.9999992847442627,0.6854686141014099,0.3897815942764282,1.0,1.0,1.0,0.7733950018882751,-0.19323402643203735,-0.2166128307580948,-1.5731139183044434,0.0,0.476325660943985,3.4800000190734863,0.0,0.8512864112854004,0.476325660943985,843.0,-1.0,-1.0,PASS,2.0,0.0
843,33.02502632141113,-0.19520677626132965,-0.02811972051858902,0.0,3.4800000190734863,0.4477859437465668,0.9999992251396179,0.6642671823501587,0.34821078181266785,1.0,1.0,1.0,0.7368969917297363,-0.19520677626132965,-0.21915102005004883,-1.611141324043274,0.0,0.4477859437465668,3.4800000190734863,0.0,0.8512864112854004,0.4477859437465668,844.0,-1.0,-1.0,PASS,2.0,0.0
